Completeness	Contamination	Quality	Genome
92.8	0.0	92.8	GCF_000011905_1_ASM1190v1_genomic
92.8	0.0	92.8	GCF_000341655_1_ASM34165v1_genomic
92.8	0.0	92.8	GCF_000341695_1_ASM34169v1_genomic
92.8	0.0	92.8	GCF_000830925_1_ASM83092v1_genomic
92.8	0.0	92.8	GCF_001010485_1_ASM101048v1_genomic
92.8	0.0	92.8	GCF_001547795_1_ASM154779v1_genomic
92.8	0.0	92.8	GCF_001610775_1_ASM161077v1_genomic
93.7	0.0	93.7	GCF_001889305_1_ASM188930v1_genomic
92.8	0.0	92.8	GCF_002007845_1_ASM200784v1_genomic
92.8	0.0	92.8	GCF_004684285_1_ASM468428v1_genomic
